run_id,step,profit,stockout_rate,pricing_accuracy,action_correctness,customer_satisfaction,created_at,date,time,timestamp
continuous_simulation_20251009_100640_initial,3,12294.32,0.0,0.8,1.0,3.26,2025-01-01,2025-01-01,00:00:00,721
continuous_simulation_20251009_100640_initial,3,12778.01,0.0,0.8,1.0,3.23,2025-01-01,2025-01-01,00:00:00,722
continuous_simulation_20251009_100640_initial,3,12990.01,0.0,0.8,1.0,3.21,2025-01-01,2025-01-01,00:00:00,723
continuous_simulation_20251009_100640_initial,4,3815.0,0.0,0.8,0.3333333333333333,3.33,2025-01-01,2025-01-01,00:00:00,724
continuous_simulation_20251009_100640_initial,4,11710.32,0.0,0.8,1.0,3.3,2025-01-01,2025-01-01,00:00:00,725
continuous_simulation_20251009_100640_initial,4,12294.32,0.0,0.8,1.0,3.26,2025-01-01,2025-01-01,00:00:00,726
continuous_simulation_20251009_100640_initial,4,12778.01,0.0,0.8,1.0,3.23,2025-01-01,2025-01-01,00:00:00,727
continuous_simulation_20251009_100640_initial,4,12990.01,0.0,0.8,1.0,3.21,2025-01-01,2025-01-01,00:00:00,728
continuous_simulation_20251009_100640_initial,6,49.05,0.0,0.8,0.6666666666666666,3.32,2025-01-01,2025-01-01,00:00:00,729
continuous_simulation_20251009_100640_initial,6,11710.32,0.0,0.8,1.0,3.28,2025-01-01,2025-01-01,00:00:00,730
continuous_simulation_20251009_100640_initial,6,12294.32,0.0,0.8,1.0,3.24,2025-01-01,2025-01-01,00:00:00,731
continuous_simulation_20251009_100640_initial,6,12778.01,0.0,0.8,1.0,3.22,2025-01-01,2025-01-01,00:00:00,732
continuous_simulation_20251009_100640_initial,6,12990.01,0.0,0.8,1.0,3.2,2025-01-01,2025-01-01,00:00:00,733
continuous_simulation_20251009_100640_initial,8,11710.32,0.0,0.8,0.8888888888888888,3.32,2025-01-01,2025-01-01,00:00:00,734
continuous_simulation_20251009_100640_initial,8,12294.32,0.0,0.8,1.0,3.28,2025-01-01,2025-01-01,00:00:00,735
continuous_simulation_20251009_100640_initial,8,12778.01,0.0,0.8,1.0,3.24,2025-01-01,2025-01-01,00:00:00,736
continuous_simulation_20251009_100640_initial,8,12990.01,0.0,0.8,1.0,3.22,2025-01-01,2025-01-01,00:00:00,737
continuous_simulation_20251009_100640_initial,8,13378.04,0.0,0.8,1.0,3.2,2025-01-01,2025-01-01,00:00:00,738
continuous_simulation_20251009_100640_initial,9,11710.32,0.0,0.8,0.8888888888888888,3.32,2025-01-01,2025-01-01,00:00:00,739
continuous_simulation_20251009_100640_initial,9,12294.32,0.0,0.8,1.0,3.28,2025-01-01,2025-01-01,00:00:00,740
continuous_simulation_20251009_100640_initial,9,12778.01,0.0,0.8,1.0,3.24,2025-01-01,2025-01-01,00:00:00,741
continuous_simulation_20251009_100640_initial,9,12990.01,0.0,0.8,1.0,3.22,2025-01-01,2025-01-01,00:00:00,742
continuous_simulation_20251009_100640_initial,9,13378.04,0.0,0.8,1.0,3.2,2025-01-01,2025-01-01,00:00:00,743
continuous_simulation_20251009_102104,1,3850.0,0.0,0.7,0.0,3.33,2025-01-01,2025-01-01,00:00:00,744
continuous_simulation_20251009_102104,1,11888.41,0.0,0.8,1.0,3.27,2025-01-01,2025-01-01,00:00:00,745
continuous_simulation_20251009_102104,2,11888.41,0.0,0.8,1.0,3.27,2025-01-01,2025-01-01,00:00:00,746
continuous_simulation_20251009_102104,3,3850.0,0.0,0.8,0.6666666666666666,3.33,2025-01-01,2025-01-01,00:00:00,747
continuous_simulation_20251009_102104,3,11888.41,0.0,0.8,1.0,3.27,2025-01-01,2025-01-01,00:00:00,748
continuous_simulation_20251009_102104,4,3640.0,0.0,0.8,0.6666666666666666,3.33,2025-01-01,2025-01-01,00:00:00,749
continuous_simulation_20251009_102104,4,11888.41,0.0,0.8,1.0,3.27,2025-01-01,2025-01-01,00:00:00,750
continuous_simulation_20251009_102104,5,3640.0,0.0,0.8,0.6666666666666666,3.33,2025-01-01,2025-01-01,00:00:00,751
continuous_simulation_20251009_102104,5,11888.41,0.0,0.8,1.0,3.27,2025-01-01,2025-01-01,00:00:00,752
continuous_simulation_20251009_102104,6,227.03,0.0,0.8,1.0,3.3,2025-01-01,2025-01-01,00:00:00,753
continuous_simulation_20251009_102104,7,227.03,0.0,0.8,1.0,3.3,2025-01-01,2025-01-01,00:00:00,754
continuous_simulation_20251009_102104,8,11888.41,0.0,0.8,1.0,3.3,2025-01-01,2025-01-01,00:00:00,755
continuous_simulation_20251009_102104,9,11888.41,0.0,0.8,1.0,3.3,2025-01-01,2025-01-01,00:00:00,756
continuous_simulation_20251009_102104_initial,1,3850.0,0.0,0.7,0.0,3.33,2025-01-01,2025-01-01,00:00:00,757
continuous_simulation_20251009_102104_initial,1,11888.41,0.0,0.8,1.0,3.27,2025-01-01,2025-01-01,00:00:00,758
continuous_simulation_20251009_102104_initial,2,3850.0,0.0,0.7,0.0,3.33,2025-01-01,2025-01-01,00:00:00,759
continuous_simulation_20251009_102104_initial,2,11888.41,0.0,0.8,1.0,3.27,2025-01-01,2025-01-01,00:00:00,760
continuous_simulation_20251009_102104_initial,3,3850.0,0.0,0.8,0.6666666666666666,3.33,2025-01-01,2025-01-01,00:00:00,761
continuous_simulation_20251009_102104_initial,3,11888.41,0.0,0.8,1.0,3.27,2025-01-01,2025-01-01,00:00:00,762
continuous_simulation_20251009_102104_initial,4,3640.0,0.0,0.8,0.6666666666666666,3.33,2025-01-01,2025-01-01,00:00:00,763
continuous_simulation_20251009_102104_initial,4,11888.41,0.0,0.8,1.0,3.27,2025-01-01,2025-01-01,00:00:00,764
continuous_simulation_20251009_102104_initial,6,227.03,0.0,0.8,1.0,3.3,2025-01-01,2025-01-01,00:00:00,765
continuous_simulation_20251009_102104_initial,8,11888.41,0.0,0.8,1.0,3.3,2025-01-01,2025-01-01,00:00:00,766
continuous_simulation_20251009_102104_initial,9,11888.41,0.0,0.8,1.0,3.3,2025-01-01,2025-01-01,00:00:00,767
continuous_simulation_20251009_105610,1,3850.0,0.0,0.7,0.0,3.33,2025-01-01,2025-01-01,00:00:00,768
continuous_simulation_20251009_105610,1,11922.37,0.0,0.8,0.5555555555555556,3.29,2025-01-01,2025-01-01,00:00:00,769
continuous_simulation_20251009_105610,1,12347.89,0.0,0.8,1.0,3.26,2025-01-01,2025-01-01,00:00:00,770
continuous_simulation_20251009_105610,1,12758.79,0.0,0.8,1.0,3.21,2025-01-01,2025-01-01,00:00:00,771
continuous_simulation_20251009_105610,1,13271.57,0.25,0.8,1.0,3.18,2025-01-01,2025-01-01,00:00:00,772
continuous_simulation_20251009_105610,2,11922.37,0.0,0.8,0.5555555555555556,3.29,2025-01-01,2025-01-01,00:00:00,773
continuous_simulation_20251009_105610,2,12347.89,0.0,0.8,1.0,3.26,2025-01-01,2025-01-01,00:00:00,774
continuous_simulation_20251009_105610,2,12758.79,0.0,0.8,1.0,3.21,2025-01-01,2025-01-01,00:00:00,775
continuous_simulation_20251009_105610,2,13271.57,0.25,0.8,1.0,3.18,2025-01-01,2025-01-01,00:00:00,776
continuous_simulation_20251009_105610,3,3850.0,0.0,0.8,0.3333333333333333,3.33,2025-01-01,2025-01-01,00:00:00,777
continuous_simulation_20251009_105610,3,11922.37,0.0,0.8,0.7777777777777778,3.29,2025-01-01,2025-01-01,00:00:00,778
continuous_simulation_20251009_105610,3,12347.89,0.0,0.8,1.0,3.26,2025-01-01,2025-01-01,00:00:00,779
continuous_simulation_20251009_105610,3,12758.79,0.0,0.8,1.0,3.21,2025-01-01,2025-01-01,00:00:00,780
continuous_simulation_20251009_105610,3,13271.57,0.25,0.8,1.0,3.18,2025-01-01,2025-01-01,00:00:00,781
continuous_simulation_20251009_105610,4,3826.67,0.0,0.8,0.3333333333333333,3.33,2025-01-01,2025-01-01,00:00:00,782
continuous_simulation_20251009_105610,4,11922.37,0.0,0.8,0.7777777777777778,3.29,2025-01-01,2025-01-01,00:00:00,783
continuous_simulation_20251009_105610,4,12347.89,0.0,0.8,1.0,3.26,2025-01-01,2025-01-01,00:00:00,784
continuous_simulation_20251009_105610,4,12758.79,0.0,0.8,1.0,3.21,2025-01-01,2025-01-01,00:00:00,785
continuous_simulation_20251009_105610,4,13271.57,0.25,0.8,1.0,3.18,2025-01-01,2025-01-01,00:00:00,786
continuous_simulation_20251009_105610,5,3826.67,0.0,0.8,0.3333333333333333,3.33,2025-01-01,2025-01-01,00:00:00,787
continuous_simulation_20251009_105610,5,11922.37,0.0,0.8,0.7777777777777778,3.29,2025-01-01,2025-01-01,00:00:00,788
continuous_simulation_20251009_105610,5,12347.89,0.0,0.8,1.0,3.26,2025-01-01,2025-01-01,00:00:00,789
continuous_simulation_20251009_105610,5,12758.79,0.0,0.8,1.0,3.21,2025-01-01,2025-01-01,00:00:00,790
continuous_simulation_20251009_105610,5,13271.57,0.25,0.8,1.0,3.18,2025-01-01,2025-01-01,00:00:00,791
continuous_simulation_20251009_105610,6,285.36,0.0,0.8,0.3333333333333333,3.3,2025-01-01,2025-01-01,00:00:00,792
continuous_simulation_20251009_105610,6,11922.37,0.0,0.8,1.0,3.27,2025-01-01,2025-01-01,00:00:00,793
continuous_simulation_20251009_105610,6,12347.89,0.0,0.8,1.0,3.24,2025-01-01,2025-01-01,00:00:00,794
continuous_simulation_20251009_105610,6,12758.79,0.0,0.8,1.0,3.2,2025-01-01,2025-01-01,00:00:00,795
continuous_simulation_20251009_105610,6,13271.57,0.3333333333333333,0.8,1.0,3.18,2025-01-01,2025-01-01,00:00:00,796
continuous_simulation_20251009_105610,7,285.36,0.0,0.8,0.4444444444444444,3.3,2025-01-01,2025-01-01,00:00:00,797
continuous_simulation_20251009_105610,7,11922.37,0.0,0.8,1.0,3.27,2025-01-01,2025-01-01,00:00:00,798
continuous_simulation_20251009_105610,7,12347.89,0.0,0.8,1.0,3.24,2025-01-01,2025-01-01,00:00:00,799
continuous_simulation_20251009_105610,7,12758.79,0.0,0.8,1.0,3.2,2025-01-01,2025-01-01,00:00:00,800
continuous_simulation_20251009_105610,7,13271.57,0.3333333333333333,0.8,1.0,3.18,2025-01-01,2025-01-01,00:00:00,801
continuous_simulation_20251009_105610,8,11922.37,0.0,0.8,0.5555555555555556,3.3,2025-01-01,2025-01-01,00:00:00,802
continuous_simulation_20251009_105610,8,12347.89,0.0,0.8,1.0,3.27,2025-01-01,2025-01-01,00:00:00,803
continuous_simulation_20251009_105610,8,12758.79,0.0,0.8,1.0,3.24,2025-01-01,2025-01-01,00:00:00,804
continuous_simulation_20251009_105610,8,13271.57,0.0,0.8,1.0,3.2,2025-01-01,2025-01-01,00:00:00,805
continuous_simulation_20251009_105610,8,13688.64,0.3333333333333333,0.8,1.0,3.18,2025-01-01,2025-01-01,00:00:00,806
continuous_simulation_20251009_105610,9,11922.37,0.0,0.8,0.5555555555555556,3.3,2025-01-01,2025-01-01,00:00:00,807
continuous_simulation_20251009_105610,9,12347.89,0.0,0.8,1.0,3.27,2025-01-01,2025-01-01,00:00:00,808
continuous_simulation_20251009_105610,9,12758.79,0.0,0.8,1.0,3.24,2025-01-01,2025-01-01,00:00:00,809
continuous_simulation_20251009_105610,9,13271.57,0.0,0.8,1.0,3.2,2025-01-01,2025-01-01,00:00:00,810
continuous_simulation_20251009_105610,9,13688.64,0.3333333333333333,0.8,1.0,3.18,2025-01-01,2025-01-01,00:00:00,811
continuous_simulation_20251009_105610_initial,1,3850.0,0.0,0.7,0.0,3.33,2025-01-01,2025-01-01,00:00:00,812
continuous_simulation_20251009_105610_initial,1,11922.37,0.0,0.8,0.5555555555555556,3.29,2025-01-01,2025-01-01,00:00:00,813
continuous_simulation_20251009_105610_initial,1,12347.89,0.0,0.8,1.0,3.26,2025-01-01,2025-01-01,00:00:00,814
continuous_simulation_20251009_105610_initial,1,12758.79,0.0,0.8,1.0,3.21,2025-01-01,2025-01-01,00:00:00,815
continuous_simulation_20251009_105610_initial,1,13271.57,0.25,0.8,1.0,3.18,2025-01-01,2025-01-01,00:00:00,816
continuous_simulation_20251009_105610_initial,2,3850.0,0.0,0.7,0.0,3.33,2025-01-01,2025-01-01,00:00:00,817
continuous_simulation_20251009_105610_initial,2,11922.37,0.0,0.8,0.5555555555555556,3.29,2025-01-01,2025-01-01,00:00:00,818
continuous_simulation_20251009_105610_initial,2,12347.89,0.0,0.8,1.0,3.26,2025-01-01,2025-01-01,00:00:00,819
continuous_simulation_20251009_105610_initial,2,12758.79,0.0,0.8,1.0,3.21,2025-01-01,2025-01-01,00:00:00,820
continuous_simulation_20251009_105610_initial,2,13271.57,0.25,0.8,1.0,3.18,2025-01-01,2025-01-01,00:00:00,821
continuous_simulation_20251009_105610_initial,3,3850.0,0.0,0.8,0.3333333333333333,3.33,2025-01-01,2025-01-01,00:00:00,822
continuous_simulation_20251009_105610_initial,3,11922.37,0.0,0.8,0.7777777777777778,3.29,2025-01-01,2025-01-01,00:00:00,823
continuous_simulation_20251009_105610_initial,3,12347.89,0.0,0.8,1.0,3.26,2025-01-01,2025-01-01,00:00:00,824
continuous_simulation_20251009_105610_initial,3,12758.79,0.0,0.8,1.0,3.21,2025-01-01,2025-01-01,00:00:00,825
continuous_simulation_20251009_105610_initial,3,13271.57,0.25,0.8,1.0,3.18,2025-01-01,2025-01-01,00:00:00,826
continuous_simulation_20251009_105610_initial,4,3826.67,0.0,0.8,0.3333333333333333,3.33,2025-01-01,2025-01-01,00:00:00,827
continuous_simulation_20251009_105610_initial,4,11922.37,0.0,0.8,0.7777777777777778,3.29,2025-01-01,2025-01-01,00:00:00,828
continuous_simulation_20251009_105610_initial,4,12347.89,0.0,0.8,1.0,3.26,2025-01-01,2025-01-01,00:00:00,829
continuous_simulation_20251009_105610_initial,4,12758.79,0.0,0.8,1.0,3.21,2025-01-01,2025-01-01,00:00:00,830
continuous_simulation_20251009_105610_initial,4,13271.57,0.25,0.8,1.0,3.18,2025-01-01,2025-01-01,00:00:00,831
continuous_simulation_20251009_105610_initial,6,285.36,0.0,0.8,0.3333333333333333,3.3,2025-01-01,2025-01-01,00:00:00,832
continuous_simulation_20251009_105610_initial,6,11922.37,0.0,0.8,1.0,3.27,2025-01-01,2025-01-01,00:00:00,833
continuous_simulation_20251009_105610_initial,6,12347.89,0.0,0.8,1.0,3.24,2025-01-01,2025-01-01,00:00:00,834
continuous_simulation_20251009_105610_initial,6,12758.79,0.0,0.8,1.0,3.2,2025-01-01,2025-01-01,00:00:00,835
continuous_simulation_20251009_105610_initial,6,13271.57,0.3333333333333333,0.8,1.0,3.18,2025-01-01,2025-01-01,00:00:00,836
continuous_simulation_20251009_105610_initial,8,11922.37,0.0,0.8,0.5555555555555556,3.3,2025-01-01,2025-01-01,00:00:00,837
continuous_simulation_20251009_105610_initial,8,12347.89,0.0,0.8,1.0,3.27,2025-01-01,2025-01-01,00:00:00,838
continuous_simulation_20251009_105610_initial,8,12758.79,0.0,0.8,1.0,3.24,2025-01-01,2025-01-01,00:00:00,839
continuous_simulation_20251009_105610_initial,8,13271.57,0.0,0.8,1.0,3.2,2025-01-01,2025-01-01,00:00:00,840
continuous_simulation_20251009_105610_initial,8,13688.64,0.3333333333333333,0.8,1.0,3.18,2025-01-01,2025-01-01,00:00:00,841
continuous_simulation_20251009_105610_initial,9,11922.37,0.0,0.8,0.5555555555555556,3.3,2025-01-01,2025-01-01,00:00:00,842
continuous_simulation_20251009_105610_initial,9,12347.89,0.0,0.8,1.0,3.27,2025-01-01,2025-01-01,00:00:00,843
continuous_simulation_20251009_105610_initial,9,12758.79,0.0,0.8,1.0,3.24,2025-01-01,2025-01-01,00:00:00,844
continuous_simulation_20251009_105610_initial,9,13271.57,0.0,0.8,1.0,3.2,2025-01-01,2025-01-01,00:00:00,845
continuous_simulation_20251009_105610_initial,9,13688.64,0.3333333333333333,0.8,1.0,3.18,2025-01-01,2025-01-01,00:00:00,846
continuous_simulation_20251009_133300,1,3850.0,0.0,0.7,0.0,3.33,2025-01-01,2025-01-01,00:00:00,847
continuous_simulation_20251009_133300,1,11938.34,0.0,0.8,1.0,3.29,2025-01-01,2025-01-01,00:00:00,848
continuous_simulation_20251009_133300,1,12446.07,0.0,0.8,1.0,3.26,2025-01-01,2025-01-01,00:00:00,849
continuous_simulation_20251009_133300,1,12905.32,0.0,0.8,1.0,3.22,2025-01-01,2025-01-01,00:00:00,850
continuous_simulation_20251009_133300,1,13159.61,0.0,0.8,1.0,3.21,2025-01-01,2025-01-01,00:00:00,851
continuous_simulation_20251009_133300,2,11938.34,0.0,0.8,1.0,3.29,2025-01-01,2025-01-01,00:00:00,852
continuous_simulation_20251009_133300,2,12446.07,0.0,0.8,1.0,3.26,2025-01-01,2025-01-01,00:00:00,853
continuous_simulation_20251009_133300,2,12905.32,0.0,0.8,1.0,3.22,2025-01-01,2025-01-01,00:00:00,854
continuous_simulation_20251009_133300,2,13159.61,0.0,0.8,1.0,3.21,2025-01-01,2025-01-01,00:00:00,855
continuous_simulation_20251009_133300,3,3850.0,0.0,0.8,0.5555555555555556,3.33,2025-01-01,2025-01-01,00:00:00,856
continuous_simulation_20251009_133300,3,11938.34,0.0,0.8,1.0,3.29,2025-01-01,2025-01-01,00:00:00,857
continuous_simulation_20251009_133300,3,12446.07,0.0,0.8,1.0,3.26,2025-01-01,2025-01-01,00:00:00,858
continuous_simulation_20251009_133300,3,12905.32,0.0,0.8,1.0,3.22,2025-01-01,2025-01-01,00:00:00,859
continuous_simulation_20251009_133300,3,13159.61,0.0,0.8,1.0,3.21,2025-01-01,2025-01-01,00:00:00,860
continuous_simulation_20251009_133300,4,3733.33,0.0,0.8,0.5555555555555556,3.33,2025-01-01,2025-01-01,00:00:00,861
continuous_simulation_20251009_133300,4,11938.34,0.0,0.8,1.0,3.29,2025-01-01,2025-01-01,00:00:00,862
continuous_simulation_20251009_133300,4,12446.07,0.0,0.8,1.0,3.26,2025-01-01,2025-01-01,00:00:00,863
continuous_simulation_20251009_133300,4,12905.32,0.0,0.8,1.0,3.22,2025-01-01,2025-01-01,00:00:00,864
continuous_simulation_20251009_133300,4,13159.61,0.0,0.8,1.0,3.21,2025-01-01,2025-01-01,00:00:00,865
continuous_simulation_20251009_133300,5,3733.33,0.0,0.8,0.5555555555555556,3.33,2025-01-01,2025-01-01,00:00:00,866
continuous_simulation_20251009_133300,5,11938.34,0.0,0.8,1.0,3.29,2025-01-01,2025-01-01,00:00:00,867
continuous_simulation_20251009_133300,5,12446.07,0.0,0.8,1.0,3.26,2025-01-01,2025-01-01,00:00:00,868
continuous_simulation_20251009_133300,5,12905.32,0.0,0.8,1.0,3.22,2025-01-01,2025-01-01,00:00:00,869
continuous_simulation_20251009_133300,5,13159.61,0.0,0.8,1.0,3.21,2025-01-01,2025-01-01,00:00:00,870
continuous_simulation_20251009_133300,6,288.9,0.0,0.8,0.8888888888888888,3.3,2025-01-01,2025-01-01,00:00:00,871
continuous_simulation_20251009_133300,6,11938.34,0.0,0.8,1.0,3.27,2025-01-01,2025-01-01,00:00:00,872
continuous_simulation_20251009_133300,6,12446.07,0.0,0.8,1.0,3.23,2025-01-01,2025-01-01,00:00:00,873
continuous_simulation_20251009_133300,6,12905.32,0.0,0.8,1.0,3.21,2025-01-01,2025-01-01,00:00:00,874
continuous_simulation_20251009_133300,6,13159.61,0.0,0.8,1.0,3.19,2025-01-01,2025-01-01,00:00:00,875
continuous_simulation_20251009_133300,7,288.9,0.0,0.8,1.0,3.3,2025-01-01,2025-01-01,00:00:00,876
continuous_simulation_20251009_133300,7,11938.34,0.0,0.8,1.0,3.27,2025-01-01,2025-01-01,00:00:00,877
continuous_simulation_20251009_133300,7,12446.07,0.0,0.8,1.0,3.23,2025-01-01,2025-01-01,00:00:00,878
continuous_simulation_20251009_133300,7,12905.32,0.0,0.8,1.0,3.21,2025-01-01,2025-01-01,00:00:00,879
continuous_simulation_20251009_133300,7,13159.61,0.0,0.8,1.0,3.19,2025-01-01,2025-01-01,00:00:00,880
continuous_simulation_20251009_133300,8,11938.34,0.0,0.8,1.0,3.3,2025-01-01,2025-01-01,00:00:00,881
continuous_simulation_20251009_133300,8,12446.07,0.0,0.8,1.0,3.27,2025-01-01,2025-01-01,00:00:00,882
continuous_simulation_20251009_133300,8,12905.32,0.0,0.8,1.0,3.23,2025-01-01,2025-01-01,00:00:00,883
continuous_simulation_20251009_133300,8,13159.61,0.0,0.8,1.0,3.21,2025-01-01,2025-01-01,00:00:00,884
